//Hydroinnova CRS Probe Filename: 2001010002.648
//****Provide the full data file, with the header information, if support is needed.
//Logger FWVer = 2.073
//Logger SerialNum=15020648
//Probe BootType = 5
/////////////////////////
//Power Conservation Settings
//Conserve5VPwr=0
//Conserve12VPwr=0
//ConserveNPMPwr=0
//ConserveSDI12Pwr=0
//SDI-12 Port Power Configuration
//PwrSDI12On=3, Port 1 Pwr On, Port 2 Pwr On

//NumberOfNPMs= 2
NPM#1: SerialNum=15030172, FWVer=2338, HV=&H3e8,G= 4.00,D=  11,UT=  62, DeadTime=  500, RemoteLEDMode=0, NBins=  64
NPM#2: SerialNum=15030168, FWVer=2338, HV=&H3e8,G= 3.90,D=  11,UT=  62, DeadTime=  500, RemoteLEDMode=0, NBins=  64

//Recordperiod = 60 minutes.
//DataSelect=p4p1t1h1t7h7bn1n2e1e2
//--Data Column Info:
//RecordNum,Date Time(UTC),P4_mb,P1_mb,T1_C,RH1,T_CS215,RH_CS215,Vbat,N1Cts,N2Cts,N1ET_sec,N2ET_sec,
1545, 2020/01/09 03:02:00, 693.91,  696.0,   -5.7, 52.3, -99.0,-99.0, 12.349,     4644,     3205,    3600,    3600
1546, 2020/01/09 04:02:00, 694.06,  696.2,   -6.7, 53.3, -99.0,-99.0, 12.544,     4649,     3279,    3601,    3601
1547, 2020/01/09 05:02:00, 694.02,  696.3,   -8.0, 52.5, -99.0,-99.0, 12.520,     4749,     3217,    3600,    3600
1548, 2020/01/09 06:02:00, 694.29,  696.7,   -9.9, 51.8, -99.0,-99.0, 12.515,     4807,     3197,    3600,    3600
1549, 2020/01/09 07:02:00, 694.11,  696.7,  -10.2, 52.9, -99.0,-99.0, 12.489,     4854,     3274,    3601,    3600
1550, 2020/01/09 08:02:00, 693.86,  696.4,  -10.2, 53.9, -99.0,-99.0, 12.467,     4697,     3255,    3600,    3600
1551, 2020/01/09 09:02:00, 693.99,  696.6,  -10.7, 53.8, -99.0,-99.0, 12.445,     4843,     3283,    3600,    3601
1552, 2020/01/09 10:02:00, 693.91,  696.6,  -11.3, 53.4, -99.0,-99.0, 12.424,     4728,     3253,    3600,    3600
1553, 2020/01/09 11:02:00, 693.69,  696.6,  -12.4, 52.2, -99.0,-99.0, 12.403,     4817,     3288,    3601,    3600
1554, 2020/01/09 12:02:00, 693.74,  696.6,  -12.2, 53.9, -99.0,-99.0, 12.383,     4752,     3338,    3600,    3601
1555, 2020/01/09 13:02:00, 693.61,  696.5,  -12.6, 53.6, -99.0,-99.0, 12.368,     4838,     3295,    3600,    3600
1556, 2020/01/09 14:02:00, 693.88,  696.6,  -11.9, 55.3, -99.0,-99.0, 12.355,     4789,     3260,    3601,    3600
1557, 2020/01/09 15:02:00, 694.00,  696.6,  -10.4, 57.2, -99.0,-99.0, 12.534,     4869,     3220,    3600,    3600
1558, 2020/01/09 16:02:00, 694.08,  696.5,   -8.5, 58.6, -99.0,-99.0, 13.343,     4793,     3308,    3600,    3600
1559, 2020/01/09 17:02:00, 694.10,  696.2,   -5.8, 59.2, -99.0,-99.0, 14.801,     4774,     3255,    3600,    3601
1560, 2020/01/09 18:02:00, 693.60,  695.5,   -3.2, 59.1, -99.0,-99.0, 13.346,     4875,     3334,    3600,    3600
1561, 2020/01/09 19:02:00, 693.22,  695.1,   -2.7, 57.7, -99.0,-99.0, 14.802,     4884,     3368,    3600,    3600
1562, 2020/01/09 20:02:00, 692.80,  694.6,   -2.8, 56.3, -99.0,-99.0, 12.888,     4884,     3363,    3600,    3601
1563, 2020/01/09 21:02:00, 692.56,  694.6,   -2.3, 56.5, -99.0,-99.0, 13.300,     4886,     3406,    3601,    3600
1564, 2020/01/09 22:02:00, 693.26,  695.1,   -2.9, 55.1, -99.0,-99.0, 12.744,     4878,     3286,    3600,    3600
1565, 2020/01/09 23:02:00, 693.60,  695.5,   -4.3, 53.9, -99.0,-99.0, 12.491,     4902,     3302,    3600,    3600
1566, 2020/01/10 00:02:00, 693.94,  696.0,   -5.7, 53.5, -99.0,-99.0, 12.589,     4853,     3249,    3600,    3600
1567, 2020/01/10 01:02:00, 694.11,  696.2,   -6.6, 53.8, -99.0,-99.0, 12.528,     4836,     3195,    3600,    3601
1568, 2020/01/10 02:02:00, 694.24,  696.5,   -7.1, 54.6, -99.0,-99.0, 12.525,     4747,     3075,    3600,    3600
1569, 2020/01/10 03:02:00, 694.37,  696.6,   -7.6, 54.8, -99.0,-99.0, 12.499,     4885,     3191,    3600,    3600
1570, 2020/01/10 04:02:00, 694.52,  696.8,   -8.1, 54.8, -99.0,-99.0, 12.469,     4845,     3271,    3601,    3601
1571, 2020/01/10 05:02:00, 694.77,  697.1,   -9.5, 53.4, -99.0,-99.0, 12.448,     4793,     3264,    3600,    3600
1572, 2020/01/10 06:02:00, 694.69,  697.2,   -9.1, 55.2, -99.0,-99.0, 12.427,     4828,     3317,    3600,    3600
1573, 2020/01/10 07:02:00, 694.54,  697.0,   -8.9, 56.0, -99.0,-99.0, 12.410,     4721,     3220,    3600,    3601
1574, 2020/01/10 08:02:00, 694.38,  696.8,   -9.0, 56.2, -99.0,-99.0, 12.398,     4657,     3164,    3600,    3600
1575, 2020/01/10 09:02:00, 694.40,  697.1,  -11.1, 53.0, -99.0,-99.0, 12.382,     4740,     3296,    3600,    3600
1576, 2020/01/10 10:02:00, 694.47,  697.5,  -13.4, 51.3, -99.0,-99.0, 12.366,     4761,     3098,    3600,    3600
1577, 2020/01/10 11:02:00, 694.61,  697.9,  -15.2, 50.7, -99.0,-99.0, 12.342,     4855,     3290,    3601,    3600
1578, 2020/01/10 12:02:00, 695.10,  698.1,  -13.4, 55.7, -99.0,-99.0, 12.326,     4737,     3247,    3600,    3601
1579, 2020/01/10 13:02:00, 695.75,  698.6,  -11.8, 57.5, -99.0,-99.0, 12.321,     4805,     3252,    3600,    3600
1580, 2020/01/10 14:02:00, 696.19,  699.0,  -11.5, 57.3, -99.0,-99.0, 12.317,     4705,     3183,    3600,    3600
1581, 2020/01/10 15:02:00, 696.66,  699.4,  -11.1, 58.2, -99.0,-99.0, 12.510,     4724,     3277,    3600,    3601
1582, 2020/01/10 16:02:00, 697.59,  700.1,   -9.8, 58.9, -99.0,-99.0, 12.590,     4675,     3269,    3600,    3600
1583, 2020/01/10 17:02:00, 698.36,  700.7,   -8.7, 58.6, -99.0,-99.0, 14.921,     4680,     3122,    3600,    3600
1584, 2020/01/10 18:02:00, 698.67,  700.9,   -8.4, 56.8, -99.0,-99.0, 14.803,     4602,     3193,    3601,    3600
1585, 2020/01/10 19:02:00, 698.89,  701.1,   -6.8, 56.5, -99.0,-99.0, 14.738,     4626,     3184,    3600,    3600
1586, 2020/01/10 20:02:00, 699.27,  701.3,   -6.1, 56.0, -99.0,-99.0, 14.384,     4786,     3126,    3600,    3601
1587, 2020/01/10 21:02:00, 699.46,  701.5,   -6.1, 54.1, -99.0,-99.0, 14.247,     4738,     3181,    3601,    3600
1588, 2020/01/10 22:02:00, 700.18,  702.3,   -6.8, 51.8, -99.0,-99.0, 14.257,     4650,     3111,    3600,    3600
1589, 2020/01/10 23:02:00, 700.11,  702.5,   -8.6, 49.7, -99.0,-99.0, 14.314,     4668,     3104,    3600,    3601
1590, 2020/01/11 00:02:00, 700.20,  702.8,  -10.3, 48.3, -99.0,-99.0, 12.669,     4629,     3092,    3600,    3600
1591, 2020/01/11 01:02:00, 700.34,  703.5,  -15.0, 45.9, -99.0,-99.0, 12.601,     4652,     3132,    3601,    3600
1592, 2020/01/11 02:02:00, 700.10,  703.9,  -17.2, 46.4, -99.0,-99.0, 12.495,     4508,     3096,    3600,    3600
1593, 2020/01/11 03:02:00, 700.01,  703.9,  -18.6, 47.5, -99.0,-99.0, 12.561,     4614,     3162,    3600,    3600
1594, 2020/01/11 04:02:00, 700.05,  704.1,  -19.4, 48.7, -99.0,-99.0, 12.533,     4555,     3064,    3601,    3601
1595, 2020/01/11 05:02:00, 700.22,  704.4,  -19.6, 49.8, -99.0,-99.0, 12.497,     4662,     3189,    3600,    3600
1596, 2020/01/11 06:02:00, 699.96,  704.1,  -19.6, 50.6, -99.0,-99.0, 12.465,     4646,     3108,    3600,    3600
1597, 2020/01/11 07:02:00, 699.36,  703.5,  -19.3, 51.6, -99.0,-99.0, 12.436,     4607,     3134,    3600,    3601
1598, 2020/01/11 08:02:00, 698.95,  703.0,  -19.3, 52.1, -99.0,-99.0, 12.410,     4533,     3055,    3600,    3600
1599, 2020/01/11 09:02:00, 698.85,  702.8,  -18.0, 54.2, -99.0,-99.0, 12.387,     4516,     3143,    3600,    3601
1600, 2020/01/11 10:02:00, 698.60,  702.2,  -17.3, 54.5, -99.0,-99.0, 12.369,     4614,     3181,    3600,    3600
1601, 2020/01/11 11:02:00, 698.17,  701.8,  -17.0, 54.6, -99.0,-99.0, 12.352,     4635,     3141,    3601,    3600
1602, 2020/01/11 12:02:00, 697.98,  701.5,  -16.1, 55.4, -99.0,-99.0, 12.333,     4729,     3047,    3600,    3601
1603, 2020/01/11 13:02:00, 697.92,  701.2,  -14.6, 57.1, -99.0,-99.0, 12.315,     4652,     3197,    3600,    3600
1604, 2020/01/11 14:02:00, 697.67,  700.7,  -12.6, 57.9, -99.0,-99.0, 12.304,     4570,     3195,    3601,    3600
1605, 2020/01/11 15:02:00, 697.63,  700.6,  -12.6, 56.2, -99.0,-99.0, 12.326,     4819,     3277,    3600,    3600
1606, 2020/01/11 16:02:00, 697.25,  699.8,   -9.5, 59.1, -99.0,-99.0, 14.208,     4781,     3179,    3600,    3600
1607, 2020/01/11 17:02:00, 697.49,  699.6,   -6.4, 59.3, -99.0,-99.0, 13.132,     4690,     3170,    3600,    3601
1608, 2020/01/11 18:02:00, 696.98,  699.0,   -5.0, 58.5, -99.0,-99.0, 13.433,     4686,     3144,    3600,    3600
1609, 2020/01/11 19:02:00, 696.01,  697.9,   -4.2, 57.7, -99.0,-99.0, 14.075,     4714,     3176,    3600,    3600
1610, 2020/01/11 20:02:00, 695.12,  697.0,   -3.1, 57.1, -99.0,-99.0, 14.861,     4747,     3125,    3600,    3601
1611, 2020/01/11 21:02:00, 694.67,  696.6,   -3.4, 55.5, -99.0,-99.0, 13.476,     4878,     3115,    3601,    3600
1612, 2020/01/11 22:02:00, 694.81,  696.6,   -4.2, 54.2, -99.0,-99.0, 12.929,     4894,     3168,    3600,    3600
1613, 2020/01/11 23:02:00, 694.73,  696.8,   -5.3, 53.3, -99.0,-99.0, 12.598,     4720,     3291,    3600,    3600
1614, 2020/01/12 00:02:00, 694.61,  696.9,   -7.1, 52.3, -99.0,-99.0, 12.540,     4678,     3211,    3600,    3600
1615, 2020/01/12 01:02:00, 694.89,  697.2,   -8.6, 51.7, -99.0,-99.0, 12.529,     4720,     3188,    3600,    3601
1616, 2020/01/12 02:02:00, 694.81,  697.3,  -10.3, 50.7, -99.0,-99.0, 12.492,     4854,     3289,    3600,    3600
1617, 2020/01/12 03:02:00, 694.67,  697.4,  -12.0, 50.6, -99.0,-99.0, 12.452,     4830,     3306,    3600,    3600
1618, 2020/01/12 04:02:00, 694.73,  697.6,  -12.1, 52.1, -99.0,-99.0, 12.420,     4702,     3138,    3601,    3601
1619, 2020/01/12 05:02:00, 694.69,  697.6,  -12.3, 53.0, -99.0,-99.0, 12.393,     4662,     3301,    3600,    3600
1620, 2020/01/12 06:02:00, 694.42,  697.4,  -12.6, 53.0, -99.0,-99.0, 12.365,     4820,     3299,    3600,    3600
1621, 2020/01/12 07:02:00, 694.23,  697.2,  -12.7, 53.9, -99.0,-99.0, 12.347,     4689,     3149,    3600,    3600
1622, 2020/01/12 08:02:00, 694.36,  697.1,  -11.6, 55.4, -99.0,-99.0, 12.333,     4910,     3139,    3600,    3600
1623, 2020/01/12 09:02:00, 694.70,  697.4,  -11.1, 56.1, -99.0,-99.0, 12.324,     4762,     3272,    3600,    3601
1624, 2020/01/12 10:02:00, 694.99,  697.6,  -10.6, 56.5, -99.0,-99.0, 12.319,     4710,     3262,    3600,    3600
1625, 2020/01/12 11:02:00, 695.29,  697.9,  -10.5, 56.2, -99.0,-99.0, 12.314,     4787,     3282,    3601,    3600
1626, 2020/01/12 12:02:00, 695.46,  698.1,  -10.6, 55.9, -99.0,-99.0, 12.310,     4766,     3209,    3600,    3601
1627, 2020/01/12 13:02:00, 695.58,  698.3,  -10.6, 55.7, -99.0,-99.0, 12.308,     4823,     3252,    3600,    3600
1628, 2020/01/12 14:02:00, 695.58,  698.3,  -11.1, 54.3, -99.0,-99.0, 12.304,     4709,     3219,    3601,    3600
1629, 2020/01/12 15:02:00, 695.24,  698.3,  -12.6, 52.6, -99.0,-99.0, 12.484,     4777,     3250,    3600,    3600
1630, 2020/01/12 16:02:00, 696.40,  699.0,  -10.7, 56.9, -99.0,-99.0, 12.561,     4762,     3302,    3600,    3600
1631, 2020/01/12 17:02:00, 696.76,  699.0,   -7.7, 59.2, -99.0,-99.0, 14.896,     4651,     3209,    3600,    3601
1632, 2020/01/12 18:02:00, 696.68,  698.7,   -4.3, 59.0, -99.0,-99.0, 14.845,     4769,     3211,    3600,    3600
1633, 2020/01/12 19:02:00, 696.31,  698.1,   -3.8, 56.9, -99.0,-99.0, 14.840,     4658,     3207,    3600,    3600
1634, 2020/01/12 20:02:00, 695.34,  697.2,   -4.1, 55.5, -99.0,-99.0, 14.471,     4660,     3215,    3600,    3601
1635, 2020/01/12 21:02:00, 695.34,  697.3,   -4.7, 54.6, -99.0,-99.0, 13.118,     4787,     3298,    3601,    3600
1636, 2020/01/12 22:02:00, 695.24,  697.3,   -5.4, 54.0, -99.0,-99.0, 12.729,     4792,     3242,    3600,    3600
1637, 2020/01/12 23:02:00, 695.57,  697.8,   -6.4, 53.7, -99.0,-99.0, 12.397,     4722,     3211,    3600,    3601
1638, 2020/01/13 00:02:00, 695.96,  698.2,   -7.5, 53.4, -99.0,-99.0, 12.524,     4730,     3225,    3600,    3600
1639, 2020/01/13 01:02:00, 696.26,  698.6,   -8.2, 54.1, -99.0,-99.0, 12.510,     4723,     3253,    3601,    3600
1640, 2020/01/13 02:02:00, 696.45,  698.8,   -8.6, 54.8, -99.0,-99.0, 12.469,     4623,     3175,    3600,    3600
1641, 2020/01/13 03:02:00, 696.40,  698.8,   -9.0, 55.0, -99.0,-99.0, 12.433,     4583,     3151,    3600,    3600
1642, 2020/01/13 04:02:00, 696.11,  698.5,   -9.1, 55.5, -99.0,-99.0, 12.403,     4644,     3181,    3601,    3601
1643, 2020/01/13 05:02:00, 696.05,  698.5,   -9.2, 55.7, -99.0,-99.0, 12.380,     4763,     3140,    3600,    3600
1644, 2020/01/13 06:02:00, 695.87,  698.4,   -9.3, 55.8, -99.0,-99.0, 12.361,     4679,     3163,    3600,    3600
1645, 2020/01/13 07:02:00, 695.45,  697.9,   -9.3, 56.3, -99.0,-99.0, 12.345,     4779,     3126,    3600,    3601
1646, 2020/01/13 08:02:00, 694.70,  697.2,   -9.1, 56.8, -99.0,-99.0, 12.333,     4876,     3285,    3600,    3600
1647, 2020/01/13 09:02:00, 694.63,  697.1,   -8.9, 57.3, -99.0,-99.0, 12.324,     4713,     3263,    3600,    3600
1648, 2020/01/13 10:02:00, 694.44,  696.8,   -8.7, 57.4, -99.0,-99.0, 12.317,     4679,     3231,    3600,    3600
1649, 2020/01/13 11:02:00, 694.05,  696.4,   -8.6, 57.6, -99.0,-99.0, 12.313,     4729,     3220,    3601,    3600
1650, 2020/01/13 12:02:00, 693.85,  696.2,   -8.4, 57.8, -99.0,-99.0, 12.308,     4808,     3248,    3600,    3601
1651, 2020/01/13 13:02:00, 694.04,  696.4,   -8.2, 58.0, -99.0,-99.0, 12.305,     4648,     3164,    3600,    3600
1652, 2020/01/13 14:02:00, 694.09,  696.4,   -8.0, 58.4, -99.0,-99.0, 12.302,     4675,     3186,    3600,    3600
1653, 2020/01/13 15:02:00, 694.37,  696.7,   -7.6, 58.6, -99.0,-99.0, 12.455,     4647,     3181,    3600,    3601
1654, 2020/01/13 16:02:00, 695.25,  697.5,   -7.3, 58.9, -99.0,-99.0, 12.532,     4786,     3276,    3600,    3600
1655, 2020/01/13 17:02:00, 696.35,  698.6,   -6.7, 59.5, -99.0,-99.0, 12.508,     4720,     3141,    3600,    3600
1656, 2020/01/13 18:02:00, 696.97,  699.1,   -5.8, 59.8, -99.0,-99.0, 13.258,     4643,     3183,    3601,    3600
1657, 2020/01/13 19:02:00, 697.14,  699.1,   -4.3, 59.8, -99.0,-99.0, 13.140,     4547,     3130,    3600,    3600
1658, 2020/01/13 20:02:00, 697.16,  699.1,   -4.2, 59.1, -99.0,-99.0, 14.853,     4799,     3168,    3600,    3601
1659, 2020/01/13 21:02:00, 697.52,  699.2,   -3.4, 59.3, -99.0,-99.0, 14.778,     4717,     3069,    3600,    3600
1660, 2020/01/13 22:02:00, 698.15,  700.1,   -4.0, 57.2, -99.0,-99.0, 13.240,     4634,     3136,    3600,    3600
1661, 2020/01/13 23:02:00, 698.43,  700.3,   -3.4, 56.8, -99.0,-99.0, 14.282,     4629,     3302,    3600,    3601
1662, 2020/01/14 00:02:00, 698.46,  700.5,   -4.6, 54.7, -99.0,-99.0, 12.427,     4785,     3195,    3600,    3600
1663, 2020/01/14 01:02:00, 698.86,  700.9,   -6.4, 54.5, -99.0,-99.0, 12.539,     4641,     3186,    3601,    3600
1664, 2020/01/14 02:02:00, 698.84,  701.1,   -7.9, 54.4, -99.0,-99.0, 12.506,     4574,     3067,    3600,    3601
1665, 2020/01/14 03:02:00, 698.69,  701.1,   -8.9, 54.8, -99.0,-99.0, 12.502,     4501,     3219,    3600,    3600
1666, 2020/01/14 04:02:00, 698.78,  701.2,   -9.3, 55.8, -99.0,-99.0, 12.463,     4525,     3135,    3600,    3601
1667, 2020/01/14 05:02:00, 699.18,  701.6,   -9.1, 57.2, -99.0,-99.0, 12.432,     4644,     3120,    3600,    3600
1668, 2020/01/14 06:02:00, 699.32,  701.7,   -8.6, 58.6, -99.0,-99.0, 12.404,     4481,     3101,    3600,    3600
1669, 2020/01/14 07:02:00, 699.19,  701.6,   -8.3, 59.0, -99.0,-99.0, 12.379,     4505,     3131,    3600,    3601
1670, 2020/01/14 08:02:00, 698.73,  701.0,   -8.3, 58.6, -99.0,-99.0, 12.360,     4527,     3022,    3601,    3600
1671, 2020/01/14 09:02:00, 698.46,  700.8,   -8.2, 58.8, -99.0,-99.0, 12.344,     4575,     3092,    3600,    3600
1672, 2020/01/14 10:02:00, 698.44,  700.7,   -7.9, 59.0, -99.0,-99.0, 12.331,     4611,     3218,    3600,    3601
1673, 2020/01/14 11:02:00, 698.21,  700.5,   -7.6, 59.3, -99.0,-99.0, 12.321,     4643,     3160,    3600,    3600
1674, 2020/01/14 12:02:00, 697.81,  700.1,   -7.6, 59.0, -99.0,-99.0, 12.311,     4633,     3095,    3600,    3600
1675, 2020/01/14 13:02:00, 697.42,  699.7,   -7.4, 59.4, -99.0,-99.0, 12.308,     4653,     3160,    3600,    3600
1676, 2020/01/14 14:02:00, 697.81,  699.9,   -7.0, 59.4, -99.0,-99.0, 12.303,     4645,     3227,    3600,    3600
1677, 2020/01/14 15:02:00, 697.48,  699.6,   -6.9, 59.3, -99.0,-99.0, 12.505,     4744,     3278,    3601,    3601
1678, 2020/01/14 16:02:00, 697.65,  699.5,   -3.8, 61.1, -99.0,-99.0, 14.770,     4723,     3021,    3600,    3600
1679, 2020/01/14 17:02:00, 698.38,  700.1,   -1.0, 58.8, -99.0,-99.0, 14.581,     4590,     3149,    3600,    3600
1680, 2020/01/14 18:02:00, 698.09,  699.8,    0.5, 57.4, -99.0,-99.0, 14.094,     4592,     3126,    3600,    3601
1681, 2020/01/14 19:02:00, 697.29,  698.8,    1.6, 56.5, -99.0,-99.0, 14.038,     4595,     3249,    3600,    3600
1682, 2020/01/14 20:02:00, 696.71,  698.1,    2.5, 56.2, -99.0,-99.0, 14.036,     4608,     3151,    3600,    3600
1683, 2020/01/14 21:02:00, 696.44,  697.9,    3.1, 55.1, -99.0,-99.0, 14.034,     4719,     3268,    3600,    3600
1684, 2020/01/14 22:02:00, 696.50,  698.0,    2.6, 53.5, -99.0,-99.0, 14.059,     4705,     3141,    3601,    3600
1685, 2020/01/14 23:02:00, 696.44,  698.0,    1.5, 52.4, -99.0,-99.0, 14.113,     4755,     3235,    3600,    3601
1686, 2020/01/15 00:02:00, 696.88,  698.6,   -1.1, 51.0, -99.0,-99.0, 12.846,     4758,     3249,    3600,    3600
1687, 2020/01/15 01:02:00, 697.26,  699.1,   -3.8, 51.8, -99.0,-99.0, 12.506,     4568,     3178,    3600,    3600
1688, 2020/01/15 02:02:00, 697.38,  699.4,   -5.1, 52.9, -99.0,-99.0, 12.663,     4724,     3200,    3600,    3601
1689, 2020/01/15 03:02:00, 697.84,  699.8,   -5.5, 55.1, -99.0,-99.0, 12.553,     4609,     3216,    3600,    3600
1690, 2020/01/15 04:02:00, 698.14,  700.2,   -5.2, 56.6, -99.0,-99.0, 12.542,     4487,     3006,    3600,    3600
1691, 2020/01/15 05:02:00, 698.64,  700.6,   -5.1, 57.0, -99.0,-99.0, 12.532,     4474,     3135,    3601,    3601
1692, 2020/01/15 06:02:00, 699.00,  701.1,   -5.3, 57.1, -99.0,-99.0, 12.444,     4631,     3156,    3600,    3600
1693, 2020/01/15 07:02:00, 699.32,  701.4,   -5.6, 57.1, -99.0,-99.0, 12.519,     4646,     3141,    3600,    3600
1694, 2020/01/15 08:02:00, 699.58,  701.8,   -6.5, 56.3, -99.0,-99.0, 12.500,     4540,     3159,    3600,    3600
1695, 2020/01/15 09:02:00, 700.02,  702.3,   -7.3, 56.1, -99.0,-99.0, 12.482,     4541,     3110,    3601,    3600
1696, 2020/01/15 10:02:00, 700.35,  702.7,   -8.5, 55.0, -99.0,-99.0, 12.464,     4542,     3053,    3600,    3601
1697, 2020/01/15 11:02:00, 700.44,  702.8,   -8.5, 56.4, -99.0,-99.0, 12.444,     4485,     3123,    3600,    3600
1698, 2020/01/15 12:02:00, 700.21,  702.9,  -10.0, 54.5, -99.0,-99.0, 12.427,     4615,     3077,    3601,    3600
1699, 2020/01/15 13:02:00, 700.58,  703.2,  -10.2, 55.5, -99.0,-99.0, 12.405,     4597,     3138,    3600,    3601
1700, 2020/01/15 14:02:00, 701.02,  703.7,  -11.1, 54.5, -99.0,-99.0, 12.387,     4613,     3047,    3600,    3600
1701, 2020/01/15 15:02:00, 701.37,  704.2,  -11.5, 55.2, -99.0,-99.0, 12.492,     4566,     3024,    3600,    3600
1702, 2020/01/15 16:02:00, 702.45,  704.6,   -6.0, 61.7, -99.0,-99.0, 14.862,     4507,     3139,    3600,    3600
1703, 2020/01/15 17:02:00, 703.30,  705.0,   -1.0, 59.9, -99.0,-99.0, 14.620,     4477,     3069,    3600,    3600
1704, 2020/01/15 18:02:00, 703.76,  705.2,    1.9, 58.6, -99.0,-99.0, 14.055,     4494,     3011,    3600,    3601
1705, 2020/01/15 19:02:00, 703.51,  704.9,    3.2, 56.7, -99.0,-99.0, 14.033,     4339,     3052,    3601,    3600
1706, 2020/01/15 20:02:00, 702.94,  704.5,    3.6, 55.2, -99.0,-99.0, 13.998,     4449,     2967,    3600,    3600
1707, 2020/01/15 21:02:00, 703.20,  704.5,    4.6, 54.6, -99.0,-99.0, 13.996,     4566,     3017,    3600,    3601
1708, 2020/01/15 22:02:00, 703.45,  704.8,    4.7, 53.5, -99.0,-99.0, 14.019,     4510,     3031,    3600,    3600
1709, 2020/01/15 23:02:00, 703.78,  705.3,    3.8, 52.4, -99.0,-99.0, 14.085,     4486,     3109,    3601,    3600
1710, 2020/01/16 00:02:00, 704.26,  705.6,    0.7, 49.6, -99.0,-99.0, 12.690,     4528,     3092,    3600,    3601
1711, 2020/01/16 01:02:00, 704.21,  706.1,   -4.3, 48.1, -99.0,-99.0, 12.773,     4477,     3030,    3600,    3600
1712, 2020/01/16 02:02:00, 704.29,  706.4,   -6.7, 49.4, -99.0,-99.0, 12.709,     4504,     2950,    3601,    3600
1713, 2020/01/16 03:02:00, 703.93,  706.4,   -7.9, 51.1, -99.0,-99.0, 12.564,     4287,     2984,    3600,    3600
1714, 2020/01/16 04:02:00, 703.97,  706.5,   -8.0, 53.3, -99.0,-99.0, 12.581,     4469,     3068,    3600,    3600
1715, 2020/01/16 05:02:00, 704.50,  707.0,   -7.8, 55.2, -99.0,-99.0, 12.544,     4374,     3015,    3600,    3601
1716, 2020/01/16 06:02:00, 704.57,  707.0,   -7.3, 56.7, -99.0,-99.0, 12.173,     4484,     2923,    3601,    3600
1717, 2020/01/16 07:02:00, 704.61,  706.8,   -6.7, 57.5, -99.0,-99.0, 12.525,     4422,     3005,    3600,    3600
1718, 2020/01/16 08:02:00, 704.37,  706.5,   -6.0, 58.3, -99.0,-99.0, 12.517,     4402,     3073,    3600,    3601
1719, 2020/01/16 09:02:00, 704.58,  706.6,   -4.8, 59.2, -99.0,-99.0, 12.503,     4462,     3014,    3601,    3600
1720, 2020/01/16 10:02:00, 704.43,  706.3,   -3.9, 58.9, -99.0,-99.0, 12.490,     4539,     3070,    3600,    3600
1721, 2020/01/16 11:02:00, 704.19,  706.1,   -4.1, 58.0, -99.0,-99.0, 12.477,     4472,     3136,    3600,    3601
1722, 2020/01/16 12:02:00, 704.18,  706.0,   -3.9, 57.9, -99.0,-99.0, 12.464,     4511,     3004,    3600,    3600
1723, 2020/01/16 13:02:00, 704.62,  706.4,   -3.1, 58.5, -99.0,-99.0, 12.453,     4515,     3041,    3601,    3600
1724, 2020/01/16 14:02:00, 704.71,  706.5,   -2.6, 58.4, -99.0,-99.0, 12.443,     4356,     3034,    3600,    3600
1725, 2020/01/16 15:02:00, 704.80,  706.5,   -2.1, 58.6, -99.0,-99.0, 12.272,     4459,     2889,    3600,    3600
1726, 2020/01/16 16:02:00, 705.07,  706.7,   -0.9, 59.3, -99.0,-99.0, 12.674,     4477,     2964,    3600,    3601
1727, 2020/01/16 17:02:00, 705.22,  706.6,    1.4, 60.5, -99.0,-99.0, 13.520,     4436,     3001,    3600,    3600
1728, 2020/01/16 18:02:00, 705.00,  706.4,    4.0, 59.8, -99.0,-99.0, 14.608,     4398,     3024,    3600,    3600
1729, 2020/01/16 19:02:00, 703.95,  705.2,    5.0, 58.1, -99.0,-99.0, 14.553,     4573,     2998,    3600,    3601
1730, 2020/01/16 20:02:00, 703.45,  704.7,    6.2, 57.1, -99.0,-99.0, 14.544,     4539,     3112,    3601,    3600
1731, 2020/01/16 21:02:00, 703.11,  704.3,    5.6, 55.0, -99.0,-99.0, 14.199,     4641,     3047,    3600,    3600
1732, 2020/01/16 22:02:00, 702.83,  704.2,    4.7, 53.7, -99.0,-99.0, 14.208,     4515,     2996,    3600,    3601
1733, 2020/01/16 23:02:00, 703.02,  704.5,    3.2, 52.8, -99.0,-99.0, 12.957,     4455,     2945,    3600,    3600
1734, 2020/01/17 00:02:00, 702.74,  704.2,    1.5, 52.5, -99.0,-99.0, 12.772,     4456,     3033,    3601,    3600
1735, 2020/01/17 01:02:00, 702.58,  704.1,    0.3, 52.9, -99.0,-99.0, 12.732,     4361,     3139,    3600,    3600
1736, 2020/01/17 02:02:00, 702.38,  703.9,   -0.3, 53.9, -99.0,-99.0, 12.682,     4563,     2968,    3600,    3600
1737, 2020/01/17 03:02:00, 701.84,  703.3,   -0.8, 54.6, -99.0,-99.0, 12.591,     4428,     3029,    3601,    3601
1738, 2020/01/17 04:02:00, 701.06,  702.6,   -1.3, 55.1, -99.0,-99.0, 12.592,     4535,     3077,    3600,    3600
1739, 2020/01/17 05:02:00, 700.58,  702.2,   -1.6, 55.7, -99.0,-99.0, 12.511,     4480,     3076,    3600,    3600
