2289, 2020/02/09 03:02:00, 694.66,  696.3,   -1.8, 55.7, -99.0,-99.0, 12.698,     4543,     3105,    3601,    3600
2290, 2020/02/09 04:02:00, 694.53,  696.3,   -2.9, 57.2, -99.0,-99.0, 12.605,     4591,     3161,    3600,    3600
2291, 2020/02/09 05:02:00, 694.60,  696.3,   -2.6, 59.4, -99.0,-99.0, 12.603,     4719,     3254,    3600,    3601
2292, 2020/02/09 06:02:00, 694.86,  696.6,   -3.9, 57.5, -99.0,-99.0, 12.550,     4617,     3171,    3600,    3600
2293, 2020/02/09 07:02:00, 694.89,  696.8,   -5.1, 58.1, -99.0,-99.0, 12.480,     4802,     3199,    3601,    3600
2294, 2020/02/09 08:02:00, 694.81,  696.8,   -5.8, 58.6, -99.0,-99.0, 12.503,     4725,     3201,    3600,    3601
2295, 2020/02/09 09:02:00, 694.80,  696.8,   -6.3, 59.4, -99.0,-99.0, 12.519,     4725,     3056,    3600,    3600
2296, 2020/02/09 10:02:00, 695.21,  697.2,   -6.1, 60.7, -99.0,-99.0, 12.500,     4715,     3169,    3600,    3600
2297, 2020/02/09 11:02:00, 695.51,  697.5,   -6.0, 60.8, -99.0,-99.0, 12.481,     4678,     3230,    3600,    3601
2298, 2020/02/09 12:02:00, 695.59,  697.6,   -6.0, 60.8, -99.0,-99.0, 12.466,     4615,     3203,    3600,    3600
2299, 2020/02/09 13:02:00, 695.96,  698.0,   -6.4, 60.5, -99.0,-99.0, 12.449,     4668,     3156,    3600,    3600
2300, 2020/02/09 14:02:00, 696.32,  698.4,   -6.7, 60.1, -99.0,-99.0, 12.445,     4667,     3165,    3601,    3600
2301, 2020/02/09 15:02:00, 696.33,  698.3,   -6.3, 61.3, -99.0,-99.0, 12.659,     4574,     3239,    3600,    3600
2302, 2020/02/09 16:02:00, 697.23,  698.8,   -3.6, 64.3, -99.0,-99.0, 13.641,     4652,     3117,    3600,    3601
2303, 2020/02/09 17:02:00, 697.25,  699.0,    0.1, 64.6, -99.0,-99.0, 14.756,     4536,     3178,    3600,    3600
2304, 2020/02/09 18:02:00, 697.70,  698.9,    3.8, 66.3, -99.0,-99.0, 14.684,     4577,     3199,    3600,    3600
2305, 2020/02/09 19:02:00, 698.01,  699.0,    5.3, 63.0, -99.0,-99.0, 14.632,     4685,     3190,    3600,    3601
2306, 2020/02/09 20:02:00, 697.70,  698.8,    5.8, 61.6, -99.0,-99.0, 14.233,     4590,     3075,    3600,    3600
2307, 2020/02/09 21:02:00, 697.70,  698.9,    6.3, 60.4, -99.0,-99.0, 14.196,     4714,     3233,    3601,    3600
2308, 2020/02/09 22:02:00, 698.08,  699.2,    4.3, 56.5, -99.0,-99.0, 14.252,     4778,     3139,    3600,    3601
2309, 2020/02/09 23:02:00, 698.16,  699.5,    2.1, 54.9, -99.0,-99.0, 14.275,     4675,     3045,    3600,    3600
2310, 2020/02/10 00:02:00, 698.72,  700.1,    0.2, 54.6, -99.0,-99.0, 14.308,     4654,     3191,    3600,    3600
2311, 2020/02/10 01:02:00, 699.22,  700.7,   -2.2, 54.3, -99.0,-99.0, 12.712,     4572,     3121,    3601,    3600
2312, 2020/02/10 02:02:00, 699.24,  701.0,   -3.5, 55.2, -99.0,-99.0, 12.710,     4538,     3243,    3600,    3600
2313, 2020/02/10 03:02:00, 699.18,  701.1,   -4.4, 56.4, -99.0,-99.0, 12.454,     4642,     3157,    3600,    3601
2314, 2020/02/10 04:02:00, 699.36,  701.3,   -5.6, 55.9, -99.0,-99.0, 12.346,     4507,     3241,    3601,    3600
2315, 2020/02/10 05:02:00, 699.38,  701.4,   -6.5, 56.7, -99.0,-99.0, 12.583,     4520,     3110,    3600,    3600
2316, 2020/02/10 06:02:00, 699.54,  701.4,   -6.0, 58.5, -99.0,-99.0, 12.530,     4636,     3052,    3600,    3601
2317, 2020/02/10 07:02:00, 699.61,  701.5,   -6.0, 59.0, -99.0,-99.0, 12.250,     4740,     3097,    3600,    3600
2318, 2020/02/10 08:02:00, 699.47,  701.3,   -5.8, 59.5, -99.0,-99.0, 12.522,     4569,     3188,    3601,    3600
2319, 2020/02/10 09:02:00, 699.36,  701.3,   -5.9, 59.4, -99.0,-99.0, 12.507,     4507,     3170,    3600,    3601
2320, 2020/02/10 10:02:00, 699.11,  701.0,   -5.8, 59.8, -99.0,-99.0, 12.488,     4584,     3177,    3600,    3600
2321, 2020/02/10 11:02:00, 698.96,  700.9,   -5.4, 60.7, -99.0,-99.0, 12.472,     4521,     3139,    3600,    3600
2322, 2020/02/10 12:02:00, 698.79,  700.7,   -5.1, 60.9, -99.0,-99.0, 12.456,     4412,     3133,    3600,    3600
2323, 2020/02/10 13:02:00, 698.74,  700.7,   -5.2, 60.5, -99.0,-99.0, 12.439,     4564,     3000,    3600,    3600
2324, 2020/02/10 14:02:00, 698.68,  700.6,   -5.6, 59.8, -99.0,-99.0, 12.451,     4435,     3144,    3600,    3601
2325, 2020/02/10 15:02:00, 698.89,  700.9,   -5.5, 60.5, -99.0,-99.0, 12.271,     4631,     3113,    3601,    3600
2326, 2020/02/10 16:02:00, 699.28,  700.8,   -1.8, 62.7, -99.0,-99.0, 14.764,     4571,     3116,    3600,    3600
2327, 2020/02/10 17:02:00, 699.22,  700.7,    0.8, 61.7, -99.0,-99.0, 14.615,     4576,     3171,    3600,    3601
2328, 2020/02/10 18:02:00, 699.13,  700.4,    3.4, 59.7, -99.0,-99.0, 14.512,     4611,     3174,    3600,    3600
2329, 2020/02/10 19:02:00, 698.62,  699.8,    4.6, 57.5, -99.0,-99.0, 14.051,     4652,     3224,    3600,    3600
2330, 2020/02/10 20:02:00, 698.19,  699.2,    5.0, 56.1, -99.0,-99.0, 14.060,     4727,     3217,    3600,    3600
2331, 2020/02/10 21:02:00, 697.67,  698.8,    4.5, 53.4, -99.0,-99.0, 14.046,     4751,     3160,    3600,    3600
2332, 2020/02/10 22:02:00, 697.56,  698.9,    2.5, 50.8, -99.0,-99.0, 14.066,     4647,     3228,    3601,    3601
2333, 2020/02/10 23:02:00, 697.62,  699.3,   -2.1, 48.7, -99.0,-99.0, 14.181,     4713,     3123,    3600,    3600
2334, 2020/02/11 00:02:00, 697.45,  699.4,   -5.2, 47.8, -99.0,-99.0, 14.195,     4541,     3210,    3600,    3600
2335, 2020/02/11 01:02:00, 697.86,  700.1,   -9.3, 48.1, -99.0,-99.0, 12.503,     4658,     3155,    3600,    3601
2336, 2020/02/11 02:02:00, 697.95,  700.5,  -10.6, 51.7, -99.0,-99.0, 12.625,     4588,     3175,    3600,    3600
2337, 2020/02/11 03:02:00, 698.19,  700.7,  -10.3, 54.8, -99.0,-99.0, 12.325,     4624,     3092,    3600,    3600
2338, 2020/02/11 04:02:00, 698.64,  701.4,  -12.0, 53.6, -99.0,-99.0, 12.544,     4610,     3083,    3600,    3601
2339, 2020/02/11 05:02:00, 698.63,  701.6,  -12.8, 54.6, -99.0,-99.0, 12.239,     4635,     3177,    3601,    3600
2340, 2020/02/11 06:02:00, 698.62,  701.6,  -13.4, 55.1, -99.0,-99.0, 12.520,     4580,     3179,    3600,    3600
2341, 2020/02/11 07:02:00, 698.55,  701.6,  -14.2, 55.3, -99.0,-99.0, 12.499,     4599,     3118,    3600,    3600
2342, 2020/02/11 08:02:00, 698.72,  701.9,  -14.5, 56.1, -99.0,-99.0, 12.478,     4685,     3273,    3600,    3600
2343, 2020/02/11 09:02:00, 699.12,  702.1,  -14.7, 56.6, -99.0,-99.0, 12.458,     4560,     3195,    3600,    3601
2344, 2020/02/11 10:02:00, 698.80,  702.1,  -15.7, 55.7, -99.0,-99.0, 12.441,     4493,     3134,    3600,    3600
2345, 2020/02/11 11:02:00, 698.49,  701.8,  -15.9, 56.3, -99.0,-99.0, 12.425,     4634,     3024,    3600,    3600
2346, 2020/02/11 12:02:00, 698.70,  702.3,  -16.6, 55.3, -99.0,-99.0, 12.412,     4598,     3117,    3601,    3601
2347, 2020/02/11 13:02:00, 698.88,  702.7,  -18.1, 54.6, -99.0,-99.0, 12.401,     4578,     3035,    3600,    3600
2348, 2020/02/11 14:02:00, 699.30,  702.9,  -17.4, 55.8, -99.0,-99.0, 12.434,     4580,     3165,    3600,    3600
2349, 2020/02/11 15:02:00, 699.23,  702.9,  -17.5, 56.2, -99.0,-99.0, 12.440,     4578,     3099,    3601,    3600
2350, 2020/02/11 16:02:00, 699.38,  702.1,  -10.4, 60.5, -99.0,-99.0, 14.893,     4558,     3149,    3600,    3600
2351, 2020/02/11 17:02:00, 700.03,  702.1,   -6.8, 58.3, -99.0,-99.0, 14.737,     4712,     3189,    3600,    3601
2352, 2020/02/11 18:02:00, 700.27,  701.9,   -1.3, 58.9, -99.0,-99.0, 14.668,     4591,     3114,    3600,    3600
2353, 2020/02/11 19:02:00, 700.00,  701.5,    2.5, 57.9, -99.0,-99.0, 14.204,     4667,     3122,    3600,    3600
2354, 2020/02/11 20:02:00, 699.42,  700.7,    4.7, 56.7, -99.0,-99.0, 14.133,     4581,     3168,    3600,    3601
2355, 2020/02/11 21:02:00, 698.99,  700.2,    4.8, 53.8, -99.0,-99.0, 14.131,     4736,     3194,    3600,    3600
2356, 2020/02/11 22:02:00, 698.73,  700.0,    3.6, 52.5, -99.0,-99.0, 14.141,     4624,     3246,    3601,    3600
2357, 2020/02/11 23:02:00, 698.46,  699.7,    3.6, 52.5, -99.0,-99.0, 14.195,     4754,     3266,    3600,    3600
2358, 2020/02/12 00:02:00, 698.33,  699.8,    1.7, 50.4, -99.0,-99.0, 13.067,     4653,     3220,    3600,    3600
2359, 2020/02/12 01:02:00, 698.13,  700.0,   -5.5, 44.9, -99.0,-99.0, 12.733,     4743,     3149,    3600,    3601
2360, 2020/02/12 02:02:00, 697.85,  700.3,  -10.1, 46.1, -99.0,-99.0, 12.652,     4697,     3292,    3600,    3600
2361, 2020/02/12 03:02:00, 697.44,  700.1,  -11.0, 51.8, -99.0,-99.0, 12.605,     4812,     3264,    3600,    3600
2362, 2020/02/12 04:02:00, 697.20,  700.0,  -11.5, 52.6, -99.0,-99.0, 12.565,     4654,     3199,    3600,    3601
2363, 2020/02/12 05:02:00, 697.04,  699.9,  -13.3, 52.1, -99.0,-99.0, 12.521,     4827,     3255,    3601,    3600
2364, 2020/02/12 06:02:00, 696.66,  699.8,  -14.5, 52.2, -99.0,-99.0, 12.530,     4680,     3159,    3600,    3600
2365, 2020/02/12 07:02:00, 696.12,  699.5,  -15.7, 52.2, -99.0,-99.0, 12.516,     4747,     3312,    3600,    3600
2366, 2020/02/12 08:02:00, 696.01,  699.3,  -16.6, 52.5, -99.0,-99.0, 12.492,     4873,     3204,    3600,    3600
2367, 2020/02/12 09:02:00, 695.85,  699.3,  -17.2, 53.2, -99.0,-99.0, 12.468,     4819,     3259,    3600,    3601
2368, 2020/02/12 10:02:00, 695.56,  699.0,  -17.0, 54.5, -99.0,-99.0, 12.449,     4728,     3217,    3600,    3600
2369, 2020/02/12 11:02:00, 695.17,  698.5,  -15.4, 57.4, -99.0,-99.0, 12.430,     4727,     3220,    3600,    3600
2370, 2020/02/12 12:02:00, 695.22,  698.5,  -15.3, 56.9, -99.0,-99.0, 12.413,     4735,     3131,    3601,    3601
2371, 2020/02/12 13:02:00, 694.91,  697.9,  -12.9, 60.2, -99.0,-99.0, 12.397,     4755,     3223,    3600,    3600
2372, 2020/02/12 14:02:00, 695.47,  698.2,  -11.6, 60.6, -99.0,-99.0, 12.431,     4657,     3187,    3600,    3600
2373, 2020/02/12 15:02:00, 696.01,  698.5,  -10.0, 62.5, -99.0,-99.0, 12.249,     4716,     3217,    3601,    3600
2374, 2020/02/12 16:02:00, 696.64,  698.9,   -7.9, 62.4, -99.0,-99.0, 13.386,     4717,     3265,    3600,    3600
2375, 2020/02/12 17:02:00, 696.94,  699.0,   -6.7, 62.0, -99.0,-99.0, 14.873,     4504,     3211,    3600,    3601
2376, 2020/02/12 18:02:00, 697.44,  699.3,   -3.9, 62.0, -99.0,-99.0, 13.949,     4683,     3203,    3600,    3600
2377, 2020/02/12 19:02:00, 697.45,  699.1,   -2.4, 59.6, -99.0,-99.0, 14.610,     4611,     3125,    3601,    3600
2378, 2020/02/12 20:02:00, 697.30,  698.9,   -1.6, 58.3, -99.0,-99.0, 14.206,     4718,     3148,    3600,    3601
2379, 2020/02/12 21:02:00, 697.40,  699.0,    0.0, 57.6, -99.0,-99.0, 14.114,     4572,     3256,    3600,    3600
2380, 2020/02/12 22:02:00, 697.65,  699.2,   -0.4, 56.0, -99.0,-99.0, 14.200,     4761,     3175,    3601,    3600
2381, 2020/02/12 23:02:00, 697.72,  699.3,   -2.6, 52.5, -99.0,-99.0, 14.265,     4544,     3200,    3600,    3600
2382, 2020/02/13 00:02:00, 697.70,  699.7,   -5.1, 51.1, -99.0,-99.0, 12.842,     4569,     3182,    3600,    3600
2383, 2020/02/13 01:02:00, 697.89,  700.2,   -9.0, 49.9, -99.0,-99.0, 12.413,     4637,     3193,    3600,    3601
2384, 2020/02/13 02:02:00, 698.05,  700.7,  -11.4, 50.5, -99.0,-99.0, 12.346,     4607,     3252,    3601,    3600
2385, 2020/02/13 03:02:00, 698.30,  701.1,  -12.4, 51.9, -99.0,-99.0, 12.281,     4649,     3184,    3600,    3600
2386, 2020/02/13 04:02:00, 698.35,  701.1,  -12.5, 53.9, -99.0,-99.0, 12.532,     4614,     3141,    3600,    3601
2387, 2020/02/13 05:02:00, 698.23,  701.1,  -12.7, 54.8, -99.0,-99.0, 12.496,     4667,     3113,    3601,    3600
2388, 2020/02/13 06:02:00, 698.37,  701.1,  -11.3, 57.9, -99.0,-99.0, 12.500,     4561,     3112,    3600,    3600
2389, 2020/02/13 07:02:00, 698.31,  700.8,  -10.0, 59.4, -99.0,-99.0, 12.476,     4650,     3142,    3600,    3601
2390, 2020/02/13 08:02:00, 698.35,  700.7,   -9.4, 59.2, -99.0,-99.0, 12.455,     4592,     3239,    3600,    3600
2391, 2020/02/13 09:02:00, 698.08,  700.4,   -9.1, 59.1, -99.0,-99.0, 12.436,     4581,     3169,    3600,    3601
2392, 2020/02/13 10:02:00, 697.96,  700.2,   -8.8, 59.1, -99.0,-99.0, 12.424,     4497,     3148,    3600,    3600
2393, 2020/02/13 11:02:00, 697.85,  700.1,   -8.8, 58.7, -99.0,-99.0, 12.411,     4708,     3220,    3600,    3600
2394, 2020/02/13 12:02:00, 698.00,  700.3,   -8.9, 58.4, -99.0,-99.0, 12.402,     4638,     3080,    3601,    3601
2395, 2020/02/13 13:02:00, 698.04,  700.5,   -9.7, 57.3, -99.0,-99.0, 12.394,     4675,     3281,    3600,    3600
2396, 2020/02/13 14:02:00, 698.20,  700.8,  -10.4, 57.6, -99.0,-99.0, 12.423,     4620,     3137,    3600,    3600
2397, 2020/02/13 15:02:00, 698.78,  701.4,  -10.3, 58.7, -99.0,-99.0, 12.217,     4654,     3244,    3600,    3601
2398, 2020/02/13 16:02:00, 699.62,  701.6,   -6.0, 59.4, -99.0,-99.0, 14.833,     4467,     3111,    3600,    3600
2399, 2020/02/13 17:02:00, 700.03,  701.8,   -3.0, 58.2, -99.0,-99.0, 14.673,     4544,     3128,    3600,    3601
2400, 2020/02/13 18:02:00, 700.54,  702.1,    0.3, 57.9, -99.0,-99.0, 14.584,     4624,     3083,    3600,    3600
2401, 2020/02/13 19:02:00, 700.42,  701.9,    0.1, 55.4, -99.0,-99.0, 14.194,     4641,     3095,    3601,    3600
2402, 2020/02/13 20:02:00, 700.13,  701.6,    1.5, 55.5, -99.0,-99.0, 14.123,     4452,     3123,    3600,    3601
2403, 2020/02/13 21:02:00, 700.31,  701.9,    1.8, 53.9, -99.0,-99.0, 14.115,     4639,     3184,    3600,    3600
2404, 2020/02/13 22:02:00, 700.49,  702.1,    2.1, 53.2, -99.0,-99.0, 14.110,     4583,     3140,    3600,    3600
2405, 2020/02/13 23:02:00, 700.66,  702.3,    2.2, 52.6, -99.0,-99.0, 14.129,     4663,     3198,    3601,    3601
2406, 2020/02/14 00:02:00, 701.13,  702.6,    0.1, 51.3, -99.0,-99.0, 14.221,     4645,     3050,    3600,    3600
2407, 2020/02/14 01:02:00, 701.37,  703.1,   -4.0, 49.5, -99.0,-99.0, 12.704,     4583,     3047,    3600,    3600
2408, 2020/02/14 02:02:00, 701.67,  703.7,   -7.2, 49.6, -99.0,-99.0, 12.724,     4490,     3070,    3601,    3600
2409, 2020/02/14 03:02:00, 701.79,  704.2,   -8.8, 50.9, -99.0,-99.0, 12.660,     4406,     3130,    3600,    3600
2410, 2020/02/14 04:02:00, 702.08,  704.6,  -10.1, 51.5, -99.0,-99.0, 12.337,     4646,     3044,    3600,    3601
2411, 2020/02/14 05:02:00, 702.17,  704.8,  -10.8, 53.2, -99.0,-99.0, 12.273,     4604,     3060,    3600,    3600
2412, 2020/02/14 06:02:00, 702.10,  704.7,  -11.1, 54.0, -99.0,-99.0, 12.225,     4418,     3006,    3601,    3600
2413, 2020/02/14 07:02:00, 702.13,  704.8,  -11.3, 55.0, -99.0,-99.0, 12.185,     4629,     2983,    3600,    3601
2414, 2020/02/14 08:02:00, 702.18,  704.9,  -10.9, 56.2, -99.0,-99.0, 12.514,     4410,     2907,    3600,    3600
2415, 2020/02/14 09:02:00, 702.28,  704.8,  -10.5, 57.1, -99.0,-99.0, 12.491,     4539,     3142,    3601,    3600
2416, 2020/02/14 10:02:00, 702.37,  704.8,   -9.7, 57.9, -99.0,-99.0, 12.471,     4427,     3102,    3600,    3601
2417, 2020/02/14 11:02:00, 701.99,  704.4,  -10.0, 57.1, -99.0,-99.0, 12.453,     4441,     2960,    3600,    3600
2418, 2020/02/14 12:02:00, 701.96,  704.5,  -10.4, 56.4, -99.0,-99.0, 12.437,     4408,     3062,    3600,    3601
2419, 2020/02/14 13:02:00, 702.01,  704.6,  -10.3, 56.9, -99.0,-99.0, 12.417,     4415,     3206,    3600,    3600
2420, 2020/02/14 14:02:00, 701.92,  704.5,  -10.3, 56.8, -99.0,-99.0, 12.449,     4426,     3023,    3600,    3600
2421, 2020/02/14 15:02:00, 702.23,  704.7,   -9.5, 58.9, -99.0,-99.0, 12.965,     4376,     3023,    3600,    3601
2422, 2020/02/14 16:02:00, 702.82,  704.3,    1.8, 60.6, -99.0,-99.0, 14.787,     4425,     3045,    3601,    3600
2423, 2020/02/14 17:02:00, 702.90,  704.1,    5.4, 57.4, -99.0,-99.0, 14.662,     4406,     3060,    3600,    3600
2424, 2020/02/14 18:02:00, 702.82,  703.9,    6.5, 55.9, -99.0,-99.0, 14.207,     4529,     3086,    3600,    3601
2425, 2020/02/14 19:02:00, 702.46,  703.4,    7.5, 54.5, -99.0,-99.0, 14.133,     4550,     3028,    3600,    3600
2426, 2020/02/14 20:02:00, 701.79,  702.7,    7.5, 53.2, -99.0,-99.0, 14.110,     4552,     3062,    3600,    3600
2427, 2020/02/14 21:02:00, 701.10,  702.1,    7.9, 52.4, -99.0,-99.0, 14.111,     4584,     3212,    3600,    3600
2428, 2020/02/14 22:02:00, 700.86,  701.9,    8.4, 52.5, -99.0,-99.0, 14.105,     4628,     3081,    3600,    3600
2429, 2020/02/14 23:02:00, 700.92,  701.9,    7.7, 51.6, -99.0,-99.0, 14.138,     4461,     3170,    3601,    3601
2430, 2020/02/15 00:02:00, 701.01,  702.2,    5.4, 50.6, -99.0,-99.0, 14.226,     4631,     3132,    3600,    3600
2431, 2020/02/15 01:02:00, 701.10,  702.6,    0.5, 48.2, -99.0,-99.0, 12.573,     4520,     3067,    3600,    3600
2432, 2020/02/15 02:02:00, 701.07,  702.7,   -3.0, 49.5, -99.0,-99.0, 12.694,     4517,     3207,    3600,    3601
2433, 2020/02/15 03:02:00, 701.10,  702.9,   -5.4, 50.3, -99.0,-99.0, 12.689,     4501,     3082,    3601,    3600
2434, 2020/02/15 04:02:00, 701.06,  703.1,   -6.7, 52.3, -99.0,-99.0, 12.650,     4660,     3012,    3600,    3600
2435, 2020/02/15 05:02:00, 701.09,  703.0,   -5.5, 56.1, -99.0,-99.0, 12.616,     4566,     3083,    3600,    3601
2436, 2020/02/15 06:02:00, 701.09,  702.9,   -5.1, 56.9, -99.0,-99.0, 12.584,     4593,     3049,    3600,    3600
2437, 2020/02/15 07:02:00, 701.07,  703.0,   -6.4, 55.5, -99.0,-99.0, 12.525,     4442,     3044,    3600,    3600
2438, 2020/02/15 08:02:00, 701.09,  703.0,   -6.2, 56.9, -99.0,-99.0, 12.529,     4432,     3177,    3600,    3600
2439, 2020/02/15 09:02:00, 701.40,  703.4,   -6.7, 56.5, -99.0,-99.0, 12.517,     4522,     3097,    3600,    3600
2440, 2020/02/15 10:02:00, 701.48,  703.5,   -6.7, 56.8, -99.0,-99.0, 12.508,     4505,     3098,    3601,    3601
2441, 2020/02/15 11:02:00, 701.40,  703.4,   -6.7, 57.3, -99.0,-99.0, 12.486,     4493,     3140,    3600,    3600
2442, 2020/02/15 12:02:00, 701.34,  703.4,   -6.9, 56.6, -99.0,-99.0, 12.469,     4486,     3068,    3600,    3600
2443, 2020/02/15 13:02:00, 701.10,  703.4,   -8.4, 54.9, -99.0,-99.0, 12.455,     4517,     3139,    3600,    3601
2444, 2020/02/15 14:02:00, 701.16,  703.6,   -8.9, 55.6, -99.0,-99.0, 12.493,     4479,     3139,    3600,    3600
2445, 2020/02/15 15:02:00, 702.06,  704.1,   -7.0, 59.9, -99.0,-99.0, 12.782,     4569,     3136,    3600,    3600
2446, 2020/02/15 16:02:00, 702.27,  704.0,   -3.4, 60.7, -99.0,-99.0, 13.381,     4400,     3131,    3600,    3600
2447, 2020/02/15 17:02:00, 702.90,  704.3,   -0.5, 60.5, -99.0,-99.0, 14.761,     4468,     3037,    3601,    3600
2448, 2020/02/15 18:02:00, 702.88,  704.4,    1.0, 58.8, -99.0,-99.0, 14.744,     4347,     2968,    3600,    3601
2449, 2020/02/15 19:02:00, 702.76,  704.1,    2.5, 57.4, -99.0,-99.0, 14.715,     4550,     3079,    3600,    3600
2450, 2020/02/15 20:02:00, 701.67,  703.2,    2.9, 56.6, -99.0,-99.0, 14.321,     4458,     3112,    3600,    3600
2451, 2020/02/15 21:02:00, 701.48,  702.9,    2.9, 55.1, -99.0,-99.0, 14.308,     4612,     3057,    3600,    3601
2452, 2020/02/15 22:02:00, 701.78,  703.1,    2.1, 54.0, -99.0,-99.0, 14.335,     4524,     3221,    3600,    3600
2453, 2020/02/15 23:02:00, 701.59,  703.1,    1.0, 53.1, -99.0,-99.0, 13.076,     4526,     3041,    3600,    3600
2454, 2020/02/16 00:02:00, 701.76,  703.2,   -0.4, 52.7, -99.0,-99.0, 12.744,     4665,     3091,    3601,    3601
2455, 2020/02/16 01:02:00, 701.54,  703.2,   -1.7, 52.6, -99.0,-99.0, 12.711,     4618,     3143,    3600,    3600
2456, 2020/02/16 02:02:00, 701.87,  703.5,   -2.3, 53.4, -99.0,-99.0, 12.650,     4522,     3111,    3600,    3600
2457, 2020/02/16 03:02:00, 702.00,  703.7,   -2.5, 54.1, -99.0,-99.0, 12.531,     4448,     3183,    3600,    3601
2458, 2020/02/16 04:02:00, 702.17,  703.9,   -3.1, 54.3, -99.0,-99.0, 12.496,     4524,     3074,    3601,    3600
2459, 2020/02/16 05:02:00, 702.44,  704.1,   -3.2, 55.0, -99.0,-99.0, 12.490,     4474,     3091,    3600,    3600
2460, 2020/02/16 06:02:00, 702.03,  703.8,   -3.1, 55.8, -99.0,-99.0, 12.468,     4321,     3076,    3600,    3600
2461, 2020/02/16 07:02:00, 702.12,  703.8,   -3.4, 55.7, -99.0,-99.0, 12.500,     4424,     3040,    3601,    3600
2462, 2020/02/16 08:02:00, 701.89,  703.6,   -3.6, 55.8, -99.0,-99.0, 12.481,     4525,     3101,    3600,    3601
2463, 2020/02/16 09:02:00, 701.57,  703.3,   -3.6, 56.1, -99.0,-99.0, 12.466,     4562,     3050,    3600,    3600
2464, 2020/02/16 10:02:00, 701.34,  703.1,   -3.6, 56.2, -99.0,-99.0, 12.453,     4543,     3130,    3600,    3600
2465, 2020/02/16 11:02:00, 701.77,  703.5,   -3.3, 56.8, -99.0,-99.0, 12.442,     4452,     3138,    3601,    3601
2466, 2020/02/16 12:02:00, 701.40,  703.2,   -3.2, 56.7, -99.0,-99.0, 12.432,     4482,     3061,    3600,    3600
2467, 2020/02/16 13:02:00, 701.11,  702.9,   -3.2, 56.8, -99.0,-99.0, 12.422,     4524,     3109,    3600,    3600
2468, 2020/02/16 14:02:00, 701.04,  702.8,   -3.2, 56.9, -99.0,-99.0, 12.444,     4438,     3050,    3600,    3600
2469, 2020/02/16 15:02:00, 701.05,  702.8,   -2.5, 57.8, -99.0,-99.0, 12.527,     4449,     3074,    3600,    3600
2470, 2020/02/16 16:02:00, 700.99,  702.5,   -0.8, 59.3, -99.0,-99.0, 13.011,     4611,     3011,    3600,    3601
2471, 2020/02/16 17:02:00, 700.84,  702.3,    0.7, 59.2, -99.0,-99.0, 13.157,     4493,     3041,    3600,    3600
2472, 2020/02/16 18:02:00, 700.88,  702.3,    1.6, 58.9, -99.0,-99.0, 13.230,     4501,     3179,    3601,    3600
2473, 2020/02/16 19:02:00, 700.02,  701.3,    3.0, 59.0, -99.0,-99.0, 14.450,     4536,     3204,    3600,    3601
2474, 2020/02/16 20:02:00, 699.55,  700.7,    5.2, 58.7, -99.0,-99.0, 14.715,     4430,     3280,    3600,    3600
2475, 2020/02/16 21:02:00, 699.22,  700.3,    5.1, 56.6, -99.0,-99.0, 14.701,     4522,     3184,    3600,    3600
2476, 2020/02/16 22:02:00, 699.37,  700.6,    3.7, 55.0, -99.0,-99.0, 13.434,     4518,     3092,    3600,    3601
2477, 2020/02/16 23:02:00, 699.21,  700.6,    2.8, 54.5, -99.0,-99.0, 12.874,     4521,     3056,    3600,    3600
2478, 2020/02/17 00:02:00, 699.15,  700.8,    1.3, 54.1, -99.0,-99.0, 12.781,     4524,     3052,    3600,    3600
2479, 2020/02/17 01:02:00, 699.72,  701.2,    0.4, 54.7, -99.0,-99.0, 12.683,     4592,     3062,    3601,    3601
2480, 2020/02/17 02:02:00, 700.10,  701.6,   -0.1, 55.4, -99.0,-99.0, 12.591,     4512,     3128,    3600,    3600
2481, 2020/02/17 03:02:00, 699.83,  701.4,   -0.5, 56.0, -99.0,-99.0, 12.499,     4432,     3111,    3600,    3600
2482, 2020/02/17 04:02:00, 699.97,  701.5,   -0.6, 56.7, -99.0,-99.0, 12.537,     4523,     3088,    3600,    3600
2483, 2020/02/17 05:02:00, 699.75,  701.3,   -0.8, 57.1, -99.0,-99.0, 12.509,     4445,     2992,    3601,    3600
2484, 2020/02/17 06:02:00, 699.53,  701.1,   -1.0, 57.3, -99.0,-99.0, 12.491,     4550,     3158,    3600,    3601
2485, 2020/02/17 07:02:00, 699.38,  700.9,   -1.2, 57.7, -99.0,-99.0, 12.473,     4659,     3050,    3600,    3600
2486, 2020/02/17 08:02:00, 699.17,  700.8,   -1.6, 57.9, -99.0,-99.0, 12.459,     4567,     3086,    3600,    3600
2487, 2020/02/17 09:02:00, 699.10,  700.6,   -2.0, 58.1, -99.0,-99.0, 12.445,     4463,     3157,    3600,    3601
2488, 2020/02/17 10:02:00, 698.73,  700.2,   -2.4, 58.7, -99.0,-99.0, 12.433,     4545,     3190,    3600,    3600
2489, 2020/02/17 11:02:00, 698.19,  699.8,   -3.0, 59.0, -99.0,-99.0, 12.424,     4522,     3113,    3600,    3600
2490, 2020/02/17 12:02:00, 698.42,  700.1,   -3.4, 59.5, -99.0,-99.0, 12.415,     4661,     3125,    3601,    3601
2491, 2020/02/17 13:02:00, 698.36,  700.2,   -3.8, 59.0, -99.0,-99.0, 12.410,     4483,     3179,    3600,    3600
